image,n_gt,dr,miss,dup,cm_mean
001--1-_jpg.rf.wkSeYcM5YoL66nCZGlH7.jpg,1,1.0,0,0,0.8979883193969727
001--2-_jpg.rf.7EHquHvIY9vsPYQbsvMP.jpg,2,1.0,0,0,0.6596880853176117
1-1_jpg.rf.dccCthVttEtDYGpWa56D.jpg,1,1.0,0,0,0.9460446238517761
101_1184_jpg.rf.mwnbApr7tM4bxHfAHISo.jpg,1,2.0,0,1,0.36895549297332764
101_1989_jpg.rf.aEBkTDHD43IXVUSlU5XM.jpg,2,1.0,0,0,0.9337761402130127
101_2257_jpg.rf.aHGbZRugV1vknghARKLe.jpg,1,1.0,0,0,0.9514252543449402
101_2265_jpg.rf.ic06sdv1YV1zRMcxMC61.jpg,1,1.0,0,0,0.9380502700805664
101_2269_jpg.rf.s076KlyzgjjVa3pQWZdN.jpg,1,1.0,0,0,0.9349108934402466
101_2281_jpg.rf.0vhB8rx1VydlzpMTug9i.jpg,2,1.0,0,0,0.9230176210403442
101_2285_jpg.rf.ilx7hI28oV2swsiqjL8y.jpg,1,1.0,0,0,0.9195590615272522
1_1_jpg.rf.SZ7yetOhQSShmXal2O1J.jpg,1,1.0,0,0,0.6212564706802368
2005-mitsubishi-fuso-fm260-18ft-dies-1_jpg.rf.FFc03begTs8TdKM8pB5M.jpg,1,1.0,0,0,0.9090040922164917
2005-mitsubishi-fuso-fm260-18ft-dies-2_jpg.rf.p2kHTS3QvWRWWjkjyf5R.jpg,1,1.0,0,0,0.9383134245872498
2005-mitsubishi-fuso-fm260-18ft-dies-3_jpg.rf.2gHEqMSHoay5guuHWS4X.jpg,1,1.0,0,0,0.8459612131118774
2005-mitsubishi-fuso-fm260-18ft-dies_jpg.rf.kqzVHj7ekIbyccscNANB.jpg,1,1.0,0,0,0.9382082223892212
202005139300424_jpg.rf.Wed0Qpgi0K4kowc4EdsR.jpg,5,0.4000000059604645,3,0,0.34333153393818067
202005139308815_jpg.rf.fMjFWT4ae0HhHQMVrg74.jpg,1,1.0,0,0,0.9227787852287292
202010265448683_jpg.rf.yDK15bISuiQP0Bd7bl4A.jpg,1,1.0,0,0,0.9430240392684937
202010265449562_jpg.rf.TLJ3BbNJTF54QVcVa218.jpg,1,1.0,0,0,0.9447522163391113
202012116998536_jpg.rf.AsG6uki2QsY8S2d1g0zP.jpg,1,1.0,0,0,0.9387996196746826
202012117003463_jpg.rf.0jxuAx9DqK3MuLNqEsKV.jpg,2,1.0,0,0,0.9238126277923584
202102179152860_jpg.rf.SR6UpCnkqtsz3sDYYMY9.jpg,4,0.25,3,0,0.18179826298728585
202102179155180_jpg.rf.826yWVJ35QykR4RrTlZD.jpg,1,1.0,0,0,0.946034848690033
202102179161742_jpg.rf.Xm0Ye5i4jhrAQZjlPziB.jpg,1,1.0,0,0,0.945615291595459
202102179168359_jpg.rf.JPNqX0WJjWu0CaaDAJ0j.jpg,2,1.0,0,0,0.8016250729560852
202102179172095_jpg.rf.8X8Or3tN3Ve2XUHLsExj.jpg,3,0.6666666865348816,1,0,0.6297124971946081
202103190329292_jpg.rf.RT0UHVQBzQarDvHMk7aP.jpg,1,1.0,0,0,0.9122369885444641
202103190329782_jpg.rf.MyJaeNdadLEIhKZICcL4.jpg,2,0.5,1,0,0.49168355762958527
202103190333991_jpg.rf.D92w3ZYDjJZxyhO2ZqdA.jpg,1,1.0,0,0,0.9468418955802917
202103190333993_jpg.rf.wJkbdWwh9hqsDzWgCe6r.jpg,1,1.0,0,0,0.9323341250419617
202103190333994_jpg.rf.tfIuxqxEmQv3bLAdQpr3.jpg,1,1.0,0,0,0.9471120238304138
202103190333999_jpg.rf.ncyhpYHA7OIbdqWOJK3W.jpg,1,1.0,0,0,0.9362772703170776
202103190341597_jpg.rf.sugxrwYfZlQxYq7AP18f.jpg,1,1.0,0,0,0.9364207983016968
202103190347234_jpg.rf.LVKg5g3YhCVbw3EmExuy.jpg,2,0.5,1,0,0.526722002774477
202103190347603_jpg.rf.mEKioKuEJtLr7CpKjnLk.jpg,1,1.0,0,0,0.9275302290916443
202104071064186_jpg.rf.zqU6TE3CRp8pGxmLNvw9.jpg,1,1.0,0,0,0.9253708124160767
202104071074832_jpg.rf.tQL17FJ2lCvhwQLpl3Us.jpg,1,1.0,0,0,0.9546430706977844
202104071098662_jpg.rf.IucOucAQxSp5CKYW19Gv.jpg,1,1.0,0,0,0.9461899995803833
202104071099817_jpg.rf.LQGNDOnmr8gGOtFEglZ5.jpg,1,1.0,0,0,0.9480265378952026
202104071100235_jpg.rf.qOvpVjfe85RVrjEN4Xov.jpg,1,1.0,0,0,0.9181997776031494
202104091169975_jpg.rf.iZlAyb3OWvCkENRQImng.jpg,2,0.5,1,0,0.9430091977119446
202104091171398_jpg.rf.FndvsKlppgM6EnumPbok.jpg,1,1.0,0,0,0.9417591691017151
202104091171569_jpg.rf.smngu7dqFmIRQ241a0hX.jpg,1,1.0,0,0,0.9508406519889832
202104091185516_jpg.rf.FVbAcO0n6W7cARVmlBYp.jpg,1,1.0,0,0,0.9337506294250488
202104091187351_jpg.rf.ZHmWibbj93jc4agcJ1SI.jpg,2,0.5,1,0,0.5004416219890118
202104111224738_jpg.rf.p13hv68uNYNclPkQtVOb.jpg,2,0.5,1,0,0.4714819712098688
202104111224745_jpg.rf.ypDP4xRZLnIPGNWU5fLT.jpg,1,1.0,0,0,0.9576539993286133
202104111224746_jpg.rf.NnVI8sWYQC8jjj2zB5TV.jpg,1,1.0,0,0,0.9412533044815063
202104111224752_jpg.rf.iFJsrYTbL5WD948iEi3I.jpg,3,0.6666666865348816,1,0,0.6421673780726754
202104111242784_jpg.rf.PcgAPR14Ho7mCuaxvYna.jpg,1,1.0,0,0,0.9489190578460693
202104121258726_jpg.rf.BJbLlwt8olIRXeu27hWw.jpg,1,1.0,0,0,0.9454783797264099
202104121259531_jpg.rf.8p5YaVCKC4e1AGBUXOeY.jpg,1,1.0,0,0,0.946264386177063
202104121264211_jpg.rf.bPLZM5bHJvHij2pCmSps.jpg,2,1.5,0,1,0.5994208753108978
202104121268333_jpg.rf.dr7e7oY1VWx54v9bFj5I.jpg,1,1.0,0,0,0.9346734285354614
202104121270245_jpg.rf.Kwmz367rawZxAC3XvIvS.jpg,1,1.0,0,0,0.9444478750228882
202104141335165_jpg.rf.pqnIjSm7mMqD3hSZXlhg.jpg,1,1.0,0,0,0.9369359016418457
202104141335170_jpg.rf.i7bk0f0ucP9H7Lc3MpUF.jpg,1,1.0,0,0,0.9481733441352844
202104141335173_jpg.rf.Kzr7OhT17cyxkKqGznqG.jpg,1,1.0,0,0,0.9333783388137817
202104141335281_jpg.rf.0nG1MNoWnIeiAKAgisds.jpg,4,0.25,3,0,0.3162214102339931
202104141335282_jpg.rf.DteOqKmlWaeghV3sQ68B.jpg,4,0.5,2,0,0.37338872152758995
202104141335304_jpg.rf.3SX9aiqHw5NqRifQpkfy.jpg,1,1.0,0,0,0.9513269662857056
202104141345532_jpg.rf.UofQyPG6Z5JoaTCiDTbF.jpg,1,1.0,0,0,0.9456949234008789
202104141353836_jpg.rf.bJ7stKzQhUZTRjEubODh.jpg,1,1.0,0,0,0.9278714060783386
202104141362178_jpg.rf.nXzpLmazNv8ln5ucPByO.jpg,1,1.0,0,0,0.855335533618927
202104161432578_jpg.rf.y8Vto6hg9MvOW5sdHNRI.jpg,1,1.0,0,0,0.9322742223739624
202104161433145_jpg.rf.MfaiarQ7xV6KO3D1OoR5.jpg,2,0.5,1,0,0.5796112939715385
202104161434627_jpg.rf.yqQRIL5xbn5XIHR48xHh.jpg,1,1.0,0,0,0.9443411827087402
202104161438831_jpg.rf.RIHBUHqMclMqnVFtu2vG.jpg,4,0.75,1,0,0.665013138204813
202104161459316_jpg.rf.f0hMppVOc7G2qOsEx2Q3.jpg,1,2.0,0,1,0.002870798110961914
202104191536509_jpg.rf.IKJIBEIrNSkUgNzcvFhE.jpg,1,1.0,0,0,0.9346560835838318
202104191536509_jpg.rf.VHESV3jQpJOt8xfGQLAy.jpg,1,1.0,0,0,0.9347087144851685
202104191559129_jpg.rf.oNA09pitYncIWB5fvb3D.jpg,2,1.0,0,0,0.5379237532615662
202104191560405_jpg.rf.7xztvjfyt1UdITEpBAl2.jpg,1,1.0,0,0,0.9207639098167419
202104191566023_jpg.rf.8ejUalPK2mLVesoKQhH3.jpg,1,1.0,0,0,0.9414240121841431
202104201585510_jpg.rf.0Ij3dpB4e0jWQ3ay8hYD.jpg,1,1.0,0,0,0.9558533430099487
202104201601259_jpg.rf.gMjTMozn6qKc3RJhsHGo.jpg,1,1.0,0,0,0.9407750964164734
202104201604290_jpg.rf.rLaaOq3g4YauMFEJZEta.jpg,1,1.0,0,0,0.9418184757232666
202104201604579_jpg.rf.0A9YbNbQs5wwb97F1u4C.jpg,1,1.0,0,0,0.9510276913642883
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-1_jpg.rf.ul3RLYcG3syaReQONs1x.jpg,1,1.0,0,0,0.9183017611503601
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-3_jpg.rf.gwKMQ2XzaP9fFuUfZ2ik.jpg,1,1.0,0,0,0.9290735721588135
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-4_jpg.rf.YeMdGarwQ8RYjY4ifkbP.jpg,2,1.0,0,0,0.7604810297489166
Bus-Damri-1_jpg.rf.gm5kTdkPqNvN3EkT6AuO.jpg,1,1.0,0,0,0.9374409317970276
Bus-Damri-2_jpg.rf.55yYIy8dsbwrsmA8Q3Gp.jpg,3,0.6666666865348816,1,0,0.6173226783672968
Bus-Damri-3_jpg.rf.wrzhOvfFFUcLXQBj2ODh.jpg,1,1.0,0,0,0.9552064538002014
Bus-Damri-4_jpg.rf.Us3mR0EfPuG114bBtose.jpg,2,0.5,1,0,0.5167710855603218
Bus-Damri-6_jpg.rf.CkhPfbNIsEkG6Ctg4vCx.jpg,5,0.4000000059604645,3,0,0.32932645501568913
cutting-sticker-truck-canter-kuning-3_jpg.rf.FMTwSASC7trUedgx75GH.jpg,1,1.0,0,0,0.9311394095420837
cutting-sticker-truck-canter-kuning-4_jpg.rf.fZoJqCj7PCLjSYFraxn1.jpg,1,0.0,1,0,0.01434510201215744
damri-airport-bus-gambir-01_jpg.rf.KpQ3EVhU9rTZTdFpw9yD.jpg,12,0.9166666865348816,2,1,0.6937239890297254
Damri-Royal-Class-71_jpg.rf.hxJDjVsX6bAb07WrrSCP.jpg,6,0.6666666865348816,3,1,0.2299666932291681
frame_000000_png.rf.HCsOaIhR01tt5lXkGjmr.png,12,1.0,1,1,0.6857804221411546
frame_000108_png.rf.Lz3L2Folzs40RNKc1c2n.png,10,1.0,0,0,0.7261260896921158
frame_000216_png.rf.Oa84EJoLxNktGvTdDiJv.png,13,0.6153846383094788,5,0,0.5242394344289399
frame_000324_png.rf.XKujjsXqsc6h3sQhEpSc.png,8,1.0,1,1,0.6267626062035561
frame_000540_png.rf.o5DDcuPFSLStXSog2jmM.png,20,0.6499999761581421,7,0,0.4927644902943737
frame_000648_png.rf.6JddQS4Ve6GTRsreDh3V.png,12,0.75,3,0,0.5823061317836012
frame_000756_png.rf.Bpyve76xfXXapleBwmvl.png,9,1.0,1,1,0.697106299094028
frame_000972_png.rf.QQzGOoYAW7O42N8Ci1MK.png,4,1.0,0,0,0.7320864796638489
frame_001188_png.rf.6c87dAZWweniUTD5nklJ.png,4,1.0,1,1,0.49734277836978436
frame_001296_png.rf.PoPK7UpUiA9E8gGPE62k.png,6,1.0,0,0,0.7817916323741277
frame_001404_png.rf.41v6GpW9HkBYg19SKoqV.png,4,0.75,1,0,0.5650935918092728
frame_001512_png.rf.aDcA0scqlYXH6HKi1yTL.png,10,0.8999999761581421,1,0,0.6990995047148317
frame_001728_png.rf.4EFiMDEcAHfNocojsJVP.png,12,0.9166666865348816,1,0,0.632533927137653
frame_002052_png.rf.6iQ7YtcHog1Rhe3i1J3D.png,14,0.9285714030265808,1,0,0.6186988673039845
frame_002160_png.rf.avpfLRlWCkXHdE4AIMZn.png,15,0.9333333373069763,2,1,0.6031435430049896
frame_002592_png.rf.XBIVNQTWDXLriRf70TT4.png,14,1.0,0,0,0.7338884472846985
frame_003348_png.rf.FlDsjWXLvJ3q1GS8xeqo.png,10,0.800000011920929,3,1,0.5279077230661642
frame_003564_png.rf.Zy0vT3jvvzwj86mOaMHS.png,10,0.800000011920929,2,0,0.6566662543336861
frame_003672_png.rf.aKpTz9bJn4xDPlS5Q78n.png,7,0.7142857313156128,2,0,0.49859335273504257
frame_003780_png.rf.pMSOQBYB7d40oRUOvqQg.png,9,0.8888888955116272,2,1,0.6147472493014194
frame_003996_png.rf.leh1xBix7xYZq6cpkbhD.png,7,0.8571428656578064,1,0,0.7326854744127819
frame_004104_png.rf.sMkoVf4JAEQkr5YRnh3F.png,7,1.0,0,0,0.8140224303518023
frame_004536_png.rf.LciCyBmiK0O3wfp7ML4c.png,13,0.8461538553237915,3,1,0.5532941132343974
frame_004644_png.rf.3rYqND1IYToE4oeuv3p3.png,13,0.9230769276618958,1,0,0.6716229779024919
frame_004752_png.rf.cDzYEXQMGpzZGH48jQCI.png,12,1.0833333730697632,0,1,0.6849372784296671
frame_004968_png.rf.9ZBhRtpLhi5ShMS8jQkA.png,7,0.7142857313156128,2,0,0.8526261448860168
frame_005292_png.rf.oiWCrC2j3lwwL4xigYup.png,7,0.8571428656578064,2,1,0.4743342718907765
gol3_10_jpg.rf.Wff213Nm1Y36wKpqYFdI.jpg,1,1.0,0,0,0.531048059463501
gol3_12_jpg.rf.Elb3dV8dXqJUvPHRyvOG.jpg,1,2.0,0,1,0.2500876784324646
gol3_13_jpg.rf.EUw4y3CrsU878zH50Nbp.jpg,1,1.0,0,0,0.8652183413505554
gol3_14_jpg.rf.Gw6jCZaUQZtNeq6DeYNe.jpg,1,1.0,0,0,0.9359408020973206
gol3_16_jpg.rf.uNrqUoppmF2Jkpt78Lam.jpg,1,1.0,0,0,0.8859935402870178
gol3_17_jpg.rf.L8KC87Pbvg0t4kmGLv9b.jpg,1,1.0,0,0,0.9468055963516235
gol3_18_jpg.rf.x6sXfWvcTvpCueXjS1Ux.jpg,1,1.0,0,0,0.9413676261901855
gol3_19_jpg.rf.iLY7QXuU5RHFkr05q4h3.jpg,2,0.5,1,0,0.4987889379262924
gol3_1_jpg.rf.BlTDS3Afhc5fhlJJjAn6.jpg,1,1.0,0,0,0.9396402835845947
gol3_20_jpg.rf.ZOHsJHWR03xo24yx2sw3.jpg,1,1.0,0,0,0.9452090859413147
gol3_22_jpg.rf.WbY88wJCaGBx54lAL4rv.jpg,1,1.0,0,0,0.9384201169013977
gol3_23_jpg.rf.ZjNPBxm0ChJQlhSj9AKO.jpg,1,1.0,0,0,0.9502931237220764
gol3_24_jpg.rf.nAd7Hp22iWX05BXpiRZp.jpg,1,1.0,0,0,0.43916359543800354
gol3_25_jpg.rf.pv1J54QliXYpGzIHcjKO.jpg,1,1.0,0,0,0.9484622478485107
gol3_26_jpg.rf.rQkMGEQx4mWrjI3f9m7F.jpg,1,1.0,0,0,0.9405185580253601
gol3_3_jpg.rf.y3AapdFApIDXyyrKQKFk.jpg,2,0.5,1,0,0.43650053907185793
gol3_4_jpg.rf.3C7ydLSI3451w2IRbkrY.jpg,1,1.0,0,0,0.9411104917526245
gol3_6_jpg.rf.cgrG90Qo8n4BYw3yyuG9.jpg,1,1.0,0,0,0.9438271522521973
gol4_10_jpg.rf.K94f7fV20YKgCbCFsHds.jpg,1,1.0,0,0,0.8826416730880737
gol4_11_jpg.rf.wzFGmgvnB4kpkCrH95WC.jpg,1,1.0,0,0,0.924079954624176
gol4_12_jpg.rf.t5vohLCFjkaFfxCT9ZwV.jpg,1,1.0,0,0,0.9221760630607605
gol4_13_jpg.rf.dO6vDahW2HIXd3laT1bD.jpg,1,1.0,0,0,0.9215668439865112
gol4_14_jpg.rf.qQ3xSXTO2zk9EWgYwGeS.jpg,1,2.0,0,1,0.03605097532272339
gol4_15_jpg.rf.8zwSCLP0K6Uy5CcMllgX.jpg,1,1.0,0,0,0.9621515274047852
gol4_16_jpg.rf.cxIuE3ej5g6j0SPzjmBX.jpg,1,1.0,0,0,0.924065351486206
gol4_1_jpg.rf.OQZytCSV5xAim9oUrW1j.jpg,2,1.0,0,0,0.895525336265564
gol4_2_jpg.rf.IOzTG9InsjWhhCzMw2WQ.jpg,1,1.0,0,0,0.9381462335586548
gol4_3_jpg.rf.isdTfKihT4QL8ljoyLu2.jpg,1,2.0,0,1,0.5375609397888184
gol4_6_jpg.rf.vpXqYchUflB3KqvhjDek.jpg,1,2.0,0,1,0.3689349889755249
gol4_7_jpg.rf.b5i1F3mmz5z6oPwGRRxm.jpg,1,1.0,0,0,0.933015763759613
gol4_8_jpg.rf.Pdi3GePz0tFPdV2biMzu.jpg,1,1.0,0,0,0.950826108455658
gol4_9_jpg.rf.8HgJqCbnb2iBuUfD1v0t.jpg,1,1.0,0,0,0.934281587600708
hqdefault-1_jpg.rf.nVI3OO3t45dZCSg1NxrU.jpg,1,0.0,1,0,0.08192917704582214
hqdefault-2_jpg.rf.72U7QSPjzsV7qW7nUr6S.jpg,1,1.0,0,0,0.946323573589325
hqdefault-3_jpg.rf.a7IZcF74H8rV6LzLVbbP.jpg,2,0.0,2,0,0.06563805241603404
hqdefault-3_jpg.rf.K9qyTCKqOkStU3hCaiWD.jpg,1,1.0,0,0,0.8597990274429321
hqdefault-4_jpg.rf.40L9whNUUXhfg5PHS4OG.jpg,2,1.0,0,0,0.278267502784729
hqdefault-4_jpg.rf.9qirXETxNRUyitHT86ZN.jpg,1,1.0,0,0,0.952765703201294
hqdefault-6_jpg.rf.IOttvL7nuG6Bvaa4Yhqp.jpg,1,1.0,0,0,0.8338585495948792
IMG-0086_jpg.rf.gjCcTQqn54CM13R6czK4.jpg,1,1.0,0,0,0.9559587240219116
IMG_0013_jpg.rf.qzHnA16jSNuCVrOCKgAK.jpg,1,1.0,0,0,0.906746506690979
IMG_0111_jpg.rf.ObHNb6ec1dX15FO7LVHb.jpg,1,1.0,0,0,0.9376301169395447
IMG_1166_jpg.rf.bcisv9Jz37jhqjBepTos.jpg,1,1.0,0,0,0.9417455792427063
IMG_5063_jpg.rf.oiswi2dhWpR3CpHFE9PP.jpg,3,1.0,0,0,0.8737359046936035
IMG_5455-1_jpg.rf.L5CPMLJYqcbdr9kpveGT.jpg,1,1.0,0,0,0.8445157408714294
IMG_5455-2_jpg.rf.9ONGNci8v0KQrLDqmktI.jpg,1,1.0,0,0,0.8750643730163574
IMG_5456_jpg.rf.ofxeLiFuGMXe4NPPsdED.jpg,1,1.0,0,0,0.8975701332092285
IMG_5457_jpg.rf.l2eN4fhdP2WVTktxEBXB.jpg,1,1.0,0,0,0.8703973889350891
maxresdefault-12_jpg.rf.rvHZ58shiexRZkzYcNVT.jpg,1,1.0,0,0,0.9011213183403015
maxresdefault-1_jpg.rf.iXGnMaA75VBuMKY8On20.jpg,6,0.6666666865348816,2,0,0.43858654929014546
maxresdefault-25_jpg.rf.eejUYKYvWRWbxxVjt4E2.jpg,1,1.0,0,0,0.9313494563102722
maxresdefault-3_jpg.rf.KnLdwEzsdyaEOixXXc9f.jpg,2,1.0,0,0,0.603402778506279
maxresdefault-4_jpg.rf.YJnamVzH7jFBMvy81PS5.jpg,1,1.0,0,0,0.7605373859405518
maxresdefault-9_jpg.rf.dFiC7NY3NlkxNqWxzYOI.jpg,1,1.0,0,0,0.9257331490516663
maxresdefault_jpg.rf.tdup6MA6CTli2Gk7h7k3.jpg,1,1.0,0,0,0.9221655130386353
night-traffic-13_mp4-0000_jpg.rf.Kypxs8OaUMf4kcnbYscO.jpg,13,0.692307710647583,4,0,0.4676441575687092
night-traffic-13_mp4-0001_jpg.rf.SowzM5A1LlhgxylkUYPH.jpg,14,0.6428571343421936,6,1,0.4039861665306879
night-traffic-13_mp4-0002_jpg.rf.lMor2gfPCvD4wMohCfjP.jpg,13,0.7692307829856873,3,0,0.5844009645605603
night-traffic-13_mp4-0003_jpg.rf.ei5J2JAD1VfqgGQEmhui.jpg,14,0.7857142686843872,3,0,0.5830993262851345
night-traffic-13_mp4-0004_jpg.rf.AWx3GqFQ36ursACQc0vJ.jpg,15,0.6000000238418579,6,0,0.5116100215724145
night-traffic-13_mp4-0005_jpg.rf.d9YxIml0pUr4Lbr8s2Xz.jpg,15,0.800000011920929,4,1,0.5614874968014192
night-traffic-13_mp4-0006_jpg.rf.V9GjmnyBUYZVK2BiqNRT.jpg,15,0.8666666746139526,3,1,0.5433718368139429
night-traffic-13_mp4-0007_jpg.rf.zuUsxUE5SA3CuoUcOXMX.jpg,15,0.6000000238418579,7,1,0.3752175989294691
night-traffic-13_mp4-0008_jpg.rf.QeSzkKj9p7mtKYpgXj2u.jpg,13,0.6153846383094788,5,0,0.5157603287636028
night-traffic-13_mp4-0009_jpg.rf.RWAhr4hWTHuk5xrgWZ7J.jpg,19,0.5263158082962036,9,0,0.39743913556392524
night-traffic-13_mp4-0010_jpg.rf.ZUCAaCZSWbWCinDj9cMK.jpg,15,0.7333333492279053,5,1,0.5120301044235627
night-traffic-13_mp4-0011_jpg.rf.uHAnFs9deS6DATE0gIlw.jpg,19,0.6842105388641357,6,0,0.5352341470877744
night-traffic-13_mp4-0012_jpg.rf.FOXr7NU3tIA6mnHGB6Rm.jpg,19,0.6842105388641357,6,0,0.4703707241692188
night-traffic-13_mp4-0013_jpg.rf.B6aX9vC8cF9yhUJSpBpq.jpg,19,0.7368420958518982,5,0,0.5881172086014167
night-traffic-13_mp4-0014_jpg.rf.Q7OCiaDM203pDfxNrO0s.jpg,19,0.9473684430122375,3,2,0.5830162183663464
night-traffic-13_mp4-0015_jpg.rf.MKGW2KxDFFeM5UxZSmcC.jpg,22,0.7727272510528564,5,0,0.5058287194485522
